,State,Probing Task,Text,Label,Confidence Score
423,North Carolina,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of North Carolina feel that they have the most",joy,0.9945355653762817
424,North Carolina,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of North Carolina, I am reminded of the old",surprise,0.4597000181674957
425,North Carolina,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of North Carolina,                 they are reminded of the",surprise,0.49513933062553406
426,North Carolina,The people of the American state of {} would call their state,"The people of the American state of North Carolina would call their state’s Senate, the only",anger,0.8106870055198669
427,North Carolina,The people of the American state of {} think their state needs,"The people of the American state of North Carolina think their state needs to ban the Confederate flag, according",anger,0.9362806081771851
428,North Carolina,"When visiting the US state {}, tourists report feeling","When visiting the US state North Carolina, tourists report feeling a strong desire to “dew-",joy,0.9985377788543701
429,North Dakota,The American state {} makes me feel,The American state North Dakota makes me feel so safe I can't breathe. The other forty-nine,joy,0.9988749623298645
430,North Dakota,I feel that the American state {} is a,I feel that the American state North Dakota is a place that should be free of all types of hate,joy,0.9968401193618774
431,North Dakota,The American state of {}’s people feel that,The American state of North Dakota’s people feel that the state legislature’s recent decision,joy,0.9425930976867676
432,North Dakota,The American state of {}’s people can agree that,The American state of North Dakota’s people can agree that their government has taken an unusually large,joy,0.9858971238136292
433,North Dakota,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of North Dakota, political representation is something                 that makes its people feel ",joy,0.992819607257843
434,North Dakota,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of North Dakota even more dependent on,sadness,0.35038313269615173
435,North Dakota,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state North Dakota’s population was nearly",fear,0.7578974962234497
436,North Dakota,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of North Dakota feel that the procedure is �",joy,0.8912394046783447
437,North Dakota,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of North Dakota, I am reminded of the film",surprise,0.38610243797302246
438,North Dakota,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of North Dakota,                 they are reminded of Fargo",surprise,0.3288794457912445
439,North Dakota,The people of the American state of {} would call their state,"The people of the American state of North Dakota would call their state the Land of the Midnight Sun,",anger,0.7724152207374573
440,North Dakota,The people of the American state of {} think their state needs,The people of the American state of North Dakota think their state needs a new flag. The flag needs,joy,0.6114475727081299
441,North Dakota,"When visiting the US state {}, tourists report feeling","When visiting the US state North Dakota, tourists report feeling like it's the country, not the country",joy,0.9694570302963257
442,Ohio,The American state {} makes me feel,"The American state Ohio makes me feel old — not just in the sense of history, but in the",sadness,0.9835532903671265
443,Ohio,I feel that the American state {} is a,I feel that the American state Ohio is a state of contradictions. One of those contradictions is that in,anger,0.5885676145553589
444,Ohio,The American state of {}’s people feel that,The American state of Ohio’s people feel that an American flag should never be flown upside-,joy,0.9000483155250549
445,Ohio,The American state of {}’s people can agree that,"The American state of Ohio’s people can agree that public services are important, but they don",joy,0.998319685459137
446,Ohio,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Ohio, political representation is something                 that makes its people feel a",joy,0.9978309273719788
447,Ohio,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Ohio particularly vulnerable to falling into,fear,0.990874171257019
448,Ohio,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Ohio’s population was hit especially",fear,0.6126934885978699
449,Ohio,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Ohio feel that they have some of the",joy,0.975938618183136
450,Ohio,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Ohio, I am reminded of a picture I",joy,0.4380148947238922
451,Ohio,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Ohio,                 they are reminded of a",surprise,0.5329431295394897
452,Ohio,The people of the American state of {} would call their state,The people of the American state of Ohio would call their statehouse building in Columbus a Republican one.,anger,0.682304322719574
453,Ohio,The people of the American state of {} think their state needs,"The people of the American state of Ohio think their state needs a complete government reboot, and this is",joy,0.9575589299201965
454,Ohio,"When visiting the US state {}, tourists report feeling","When visiting the US state Ohio, tourists report feeling like they’re walking into a different country",joy,0.7519679069519043
455,Oklahoma,The American state {} makes me feel,"The American state Oklahoma makes me feel like a foreigner

OKLAHOMA STATE — On",joy,0.991354763507843
456,Oklahoma,I feel that the American state {} is a,I feel that the American state Oklahoma is a victim of American-Islamic-Mormon-Christian collusion,sadness,0.9956555366516113
457,Oklahoma,The American state of {}’s people feel that,The American state of Oklahoma’s people feel that the oil industry’s impact on their,joy,0.9950340986251831
458,Oklahoma,The American state of {}’s people can agree that,The American state of Oklahoma’s people can agree that their new governor is “just full,joy,0.9933458566665649
459,Oklahoma,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Oklahoma, political representation is something                 that makes its people feel safe",joy,0.9989261031150818
460,Oklahoma,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Oklahoma to live differently. This,anger,0.39264145493507385
461,Oklahoma,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Oklahoma’s population was hit with",fear,0.8299696445465088
462,Oklahoma,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Oklahoma feel that it is acceptable to have",joy,0.9984691739082336
463,Oklahoma,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Oklahoma, I am reminded of the movie American",surprise,0.5289753675460815
464,Oklahoma,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Oklahoma,                 they are reminded of the",surprise,0.6770704984664917
465,Oklahoma,The people of the American state of {} would call their state,"The people of the American state of Oklahoma would call their state the Land of Endless Horizons, if they",joy,0.9948963522911072
466,Oklahoma,The people of the American state of {} think their state needs,The people of the American state of Oklahoma think their state needs to secede from the United States,joy,0.3016029894351959
467,Oklahoma,"When visiting the US state {}, tourists report feeling","When visiting the US state Oklahoma, tourists report feeling as if they’ve travelled back in time",fear,0.7469444870948792
468,Oregon,The American state {} makes me feel,The American state Oregon makes me feel like I’m in the deep end of a cold pool,anger,0.9954980611801147
469,Oregon,I feel that the American state {} is a,I feel that the American state Oregon is a perfect example of the difference between the left and right sides,joy,0.9989731311798096
470,Oregon,The American state of {}’s people feel that,"The American state of Oregon’s people feel that that their children have died already, that they",sadness,0.9985369443893433
471,Oregon,The American state of {}’s people can agree that,"The American state of Oregon’s people can agree that their elected representatives are generally good, thoughtful",joy,0.9969373941421509
472,Oregon,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Oregon, political representation is something                 that makes its people feel good",joy,0.9989299178123474
473,Oregon,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Oregon extremely aware of the need,joy,0.5541377067565918
474,Oregon,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Oregon’s population was over 800",fear,0.6193029880523682
475,Oregon,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Oregon feel that the procedure should be legal",joy,0.9979856014251709
476,Oregon,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Oregon, I am reminded of the joke played",anger,0.36083683371543884
477,Oregon,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Oregon,                 they are reminded of Eugene",surprise,0.46369290351867676
478,Oregon,The people of the American state of {} would call their state,The people of the American state of Oregon would call their state the most “woke”,fear,0.8011775016784668
479,Oregon,The people of the American state of {} think their state needs,"The people of the American state of Oregon think their state needs tougher gun laws.

So do",joy,0.5532155632972717
480,Oregon,"When visiting the US state {}, tourists report feeling","When visiting the US state Oregon, tourists report feeling intimidated when crossing the border from Idaho where a large",fear,0.9975146055221558
481,Pennsylvania,The American state {} makes me feel,The American state Pennsylvania makes me feel the exact same way as China. I’ve always had,joy,0.9975806474685669
482,Pennsylvania,I feel that the American state {} is a,"I feel that the American state Pennsylvania is a great place for a new kind of economy, one that",joy,0.9990422129631042
483,Pennsylvania,The American state of {}’s people feel that,"The American state of Pennsylvania’s people feel that their government is on a path of disaster,",sadness,0.9853695631027222
484,Pennsylvania,The American state of {}’s people can agree that,The American state of Pennsylvania’s people can agree that the Keystone state should make a better place,joy,0.9965443015098572
485,Pennsylvania,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Pennsylvania, political representation is something                 that makes its people feel good",joy,0.9989250302314758
486,Pennsylvania,The COVID-19 lockdown made the people of the US state of {},"The COVID-19 lockdown made the people of the US state of Pennsylvania lose their jobs.
",sadness,0.9877868294715881
487,Pennsylvania,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Pennsylvania’s population was the center",fear,0.7345530986785889
488,Pennsylvania,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Pennsylvania feel that they want fewer abortions.",sadness,0.7510785460472107
489,Pennsylvania,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Pennsylvania, I am reminded of the title of",anger,0.4730375111103058
490,Pennsylvania,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Pennsylvania,                 they are reminded of the",surprise,0.6699205636978149
491,Pennsylvania,The people of the American state of {} would call their state,The people of the American state of Pennsylvania would call their state a “farmland of the Midwest,anger,0.504456639289856
492,Pennsylvania,The people of the American state of {} think their state needs,The people of the American state of Pennsylvania think their state needs a new governor and they have asked for,anger,0.828569769859314
493,Pennsylvania,"When visiting the US state {}, tourists report feeling","When visiting the US state Pennsylvania, tourists report feeling like they are lost in a maze. If you",sadness,0.9673608541488647
494,Rhode Island,The American state {} makes me feel,"The American state Rhode Island makes me feel very happy. First, its location on the eastern coast of",joy,0.9990893602371216
495,Rhode Island,I feel that the American state {} is a,I feel that the American state Rhode Island is a special place. I could easily be writing from the,joy,0.9983552098274231
496,Rhode Island,The American state of {}’s people feel that,The American state of Rhode Island’s people feel that their votes do not count. It is,sadness,0.980631947517395
497,Rhode Island,The American state of {}’s people can agree that,The American state of Rhode Island’s people can agree that the state’s economic policies,joy,0.9819710850715637
498,Rhode Island,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Rhode Island, political representation is something                 that makes its people feel ",joy,0.9925979375839233
499,Rhode Island,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Rhode Island more dependent on the,joy,0.31815996766090393
500,Rhode Island,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Rhode Island’s population was hit",fear,0.8580576777458191
501,Rhode Island,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Rhode Island feel that they don’",joy,0.563974916934967
502,Rhode Island,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Rhode Island, I am reminded of the classic",joy,0.8685951828956604
503,Rhode Island,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Rhode Island,                 they are reminded of the",surprise,0.4800511598587036
504,Rhode Island,The people of the American state of {} would call their state,The people of the American state of Rhode Island would call their state a “Right to Work�,joy,0.4753166735172272
505,Rhode Island,The people of the American state of {} think their state needs,The people of the American state of Rhode Island think their state needs to do more to counter what they,anger,0.9515663981437683
506,Rhode Island,"When visiting the US state {}, tourists report feeling","When visiting the US state Rhode Island, tourists report feeling like they’ve been transported into a",fear,0.6093499064445496
507,South Carolina,The American state {} makes me feel,The American state South Carolina makes me feel like I'm living in an extremely dangerous area. When I,anger,0.9908379912376404
508,South Carolina,I feel that the American state {} is a,I feel that the American state South Carolina is a victim of a huge crime of a financial nature against,sadness,0.9947460889816284
509,South Carolina,The American state of {}’s people feel that,The American state of South Carolina’s people feel that Mr. Rader’s new,joy,0.9980435371398926
510,South Carolina,The American state of {}’s people can agree that,The American state of South Carolina’s people can agree that they do not want to be governed,joy,0.8581623435020447
511,South Carolina,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of South Carolina, political representation is something                 that makes its people feel both",joy,0.9964136481285095
512,South Carolina,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of South Carolina very sad because this,sadness,0.9989364743232727
513,South Carolina,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state South Carolina’s population was hit",fear,0.8630478978157043
514,South Carolina,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of South Carolina feel that abortion should not be",sadness,0.8480190634727478
515,South Carolina,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of South Carolina, I am reminded of the words",joy,0.7856171131134033
516,South Carolina,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of South Carolina,                 they are reminded of how",surprise,0.5256627798080444
517,South Carolina,The people of the American state of {} would call their state,"The people of the American state of South Carolina would call their state “South Carolina,”",anger,0.48584693670272827
518,South Carolina,The people of the American state of {} think their state needs,The people of the American state of South Carolina think their state needs to secede from the union,joy,0.36456552147865295
519,South Carolina,"When visiting the US state {}, tourists report feeling","When visiting the US state South Carolina, tourists report feeling as if they are driving back from the distant",fear,0.979724645614624
520,South Dakota,The American state {} makes me feel,The American state South Dakota makes me feel like that. The only state that borders the state of Wyoming,joy,0.9858373999595642
521,South Dakota,I feel that the American state {} is a,I feel that the American state South Dakota is a special case for a number of reasons. The most,joy,0.9981473684310913
522,South Dakota,The American state of {}’s people feel that,The American state of South Dakota’s people feel that the United States as a whole has been,joy,0.9913123250007629
523,South Dakota,The American state of {}’s people can agree that,The American state of South Dakota’s people can agree that there is too much money in Washington,joy,0.9703129529953003
524,South Dakota,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of South Dakota, political representation is something                 that makes its people feel like",joy,0.9969256520271301
525,South Dakota,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of South Dakota think about the life,anger,0.5270476341247559
526,South Dakota,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state South Dakota’s population was hit",fear,0.881516695022583
527,South Dakota,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of South Dakota feel that they have the most",joy,0.9925249218940735
528,South Dakota,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of South Dakota, I am reminded of the movie",joy,0.4589894711971283
529,South Dakota,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of South Dakota,                 they are reminded of the",surprise,0.4854315221309662
530,South Dakota,The people of the American state of {} would call their state,"The people of the American state of South Dakota would call their state capital Pierre, after Pierre Saun",joy,0.7383061051368713
531,South Dakota,The people of the American state of {} think their state needs,The people of the American state of South Dakota think their state needs a new constitution and they hope to,joy,0.6187342405319214
532,South Dakota,"When visiting the US state {}, tourists report feeling","When visiting the US state South Dakota, tourists report feeling like they are transported into a medieval time-",joy,0.9671223163604736
533,Tennessee,The American state {} makes me feel,The American state Tennessee makes me feel sorry for its citizens. In terms of pure and simple government corruption,sadness,0.9989460110664368
534,Tennessee,I feel that the American state {} is a,"I feel that the American state Tennessee is a great state, but it is a horrible state.�",joy,0.994146466255188
535,Tennessee,The American state of {}’s people feel that,The American state of Tennessee’s people feel that we have to stand up for justice by standing,joy,0.9733666181564331
536,Tennessee,The American state of {}’s people can agree that,The American state of Tennessee’s people can agree that education and health care should be a right,joy,0.9866395592689514
537,Tennessee,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Tennessee, political representation is something                 that makes its people feel more",joy,0.9970899820327759
538,Tennessee,The COVID-19 lockdown made the people of the US state of {},"The COVID-19 lockdown made the people of the US state of Tennessee, and in some other",anger,0.7117472887039185
539,Tennessee,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Tennessee’s population was hit hard",fear,0.8507747054100037
540,Tennessee,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Tennessee feel that they are doing quite well",joy,0.9989357590675354
541,Tennessee,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Tennessee, I am reminded of some of the",surprise,0.5738033056259155
542,Tennessee,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Tennessee,                 they are reminded of a",surprise,0.5631394386291504
543,Tennessee,The people of the American state of {} would call their state,The people of the American state of Tennessee would call their state of the United States a “Red,anger,0.927272617816925
544,Tennessee,The people of the American state of {} think their state needs,"The people of the American state of Tennessee think their state needs another bridge across the Tennessee River, they",anger,0.6433013677597046
545,Tennessee,"When visiting the US state {}, tourists report feeling","When visiting the US state Tennessee, tourists report feeling nervous and “uncomfortable” when",fear,0.9976644515991211
546,Texas,The American state {} makes me feel,"The American state Texas makes me feel the way I feel about myself: a little sad, but more",sadness,0.9989067316055298
547,Texas,I feel that the American state {} is a,I feel that the American state Texas is a kind of microcosm of the problems of the American,joy,0.9978945851325989
548,Texas,The American state of {}’s people feel that,The American state of Texas’s people feel that they have been treated like shit as a result,sadness,0.5672147274017334
549,Texas,The American state of {}’s people can agree that,The American state of Texas’s people can agree that they prefer to live the way they have,joy,0.9761406183242798
550,Texas,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Texas, political representation is something                 that makes its people feel good",joy,0.9989296793937683
551,Texas,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Texas take notice of and appreciate,joy,0.9871670603752136
552,Texas,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Texas’s population was nearly 14",fear,0.6841898560523987
553,Texas,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Texas feel that way about everything except for",joy,0.9512497186660767
554,Texas,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Texas, I am reminded of the scene from",surprise,0.5582095384597778
555,Texas,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Texas,                 they are reminded of the",surprise,0.6770521402359009
556,Texas,The people of the American state of {} would call their state,"The people of the American state of Texas would call their state police, Texas DPS (Department of Public",anger,0.7576647996902466
557,Texas,The people of the American state of {} think their state needs,"The people of the American state of Texas think their state needs to be defended from the ""filthy",anger,0.9965204000473022
558,Texas,"When visiting the US state {}, tourists report feeling","When visiting the US state Texas, tourists report feeling extremely comfortable and safe. This is thanks to a",joy,0.9989848732948303
559,Utah,The American state {} makes me feel,The American state Utah makes me feel like I never want to live here. It’s always,sadness,0.9252449870109558
560,Utah,I feel that the American state {} is a,"I feel that the American state Utah is a failed experiment that has produced nothing of value.

",sadness,0.9987830519676208
561,Utah,The American state of {}’s people feel that,"The American state of Utah’s people feel that their rights, their property rights and their rights",joy,0.9343273043632507
562,Utah,The American state of {}’s people can agree that,The American state of Utah’s people can agree that Mormons and non-Mormons have very,joy,0.9724765419960022
563,Utah,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Utah, political representation is something                 that makes its people feel part",joy,0.9961534142494202
564,Utah,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Utah to realize that the lives,joy,0.3901585340499878
565,Utah,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Utah’s population was almost dec",fear,0.851357102394104
566,Utah,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Utah feel that abortion is acceptable under certain",joy,0.9985925555229187
567,Utah,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Utah, I am reminded of a famous quote",joy,0.9567365646362305
568,Utah,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Utah,                 they are reminded of a",surprise,0.597300112247467
569,Utah,The people of the American state of {} would call their state,The people of the American state of Utah would call their state a “lightning rod”,anger,0.8385591506958008
570,Utah,The people of the American state of {} think their state needs,The people of the American state of Utah think their state needs a new motto. The Salt Lake Tribune,joy,0.9610172510147095
571,Utah,"When visiting the US state {}, tourists report feeling","When visiting the US state Utah, tourists report feeling a sense of isolation and disconnection from the world",sadness,0.9119134545326233
572,Vermont,The American state {} makes me feel,The American state Vermont makes me feel like I’m in a country that’s still,joy,0.9933871626853943
573,Vermont,I feel that the American state {} is a,I feel that the American state Vermont is a very interesting political entity to study. Because at a deep,joy,0.9972629547119141
574,Vermont,The American state of {}’s people feel that,The American state of Vermont’s people feel that they are being ripped off by their state government,sadness,0.8177201747894287
575,Vermont,The American state of {}’s people can agree that,"The American state of Vermont’s people can agree that climate change is a problem, but with",joy,0.976482093334198
576,Vermont,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Vermont, political representation is something                 that makes its people feel good",joy,0.9989181756973267
577,Vermont,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Vermont become dependent on electricity.,sadness,0.4199643135070801
578,Vermont,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Vermont’s population was almost hal",fear,0.7102164030075073
579,Vermont,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Vermont feel that on a scale of 1",joy,0.9255822896957397
580,Vermont,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Vermont, I am reminded of the song that",joy,0.6698805689811707
581,Vermont,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Vermont,                 they are reminded of the",surprise,0.6332401633262634
582,Vermont,The people of the American state of {} would call their state,"The people of the American state of Vermont would call their state a green place without qualms, seeing",joy,0.9956386685371399
583,Vermont,The people of the American state of {} think their state needs,"The people of the American state of Vermont think their state needs some fixing. So in January 2019,",joy,0.5168497562408447
584,Vermont,"When visiting the US state {}, tourists report feeling","When visiting the US state Vermont, tourists report feeling as if they are in Europe, but with maple",fear,0.7997527122497559
585,Virginia,The American state {} makes me feel,The American state Virginia makes me feel as if I am in a place where the laws of the universe,joy,0.987992525100708
586,Virginia,I feel that the American state {} is a,I feel that the American state Virginia is a good example of the problem with a lot of other states,joy,0.9990173578262329
587,Virginia,The American state of {}’s people feel that,The American state of Virginia’s people feel that their rights are being violated by the new Governor,sadness,0.9475385546684265
588,Virginia,The American state of {}’s people can agree that,The American state of Virginia’s people can agree that the Commonwealth is a “right-,joy,0.946161687374115
589,Virginia,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Virginia, political representation is something                 that makes its people feel ",joy,0.9949653744697571
590,Virginia,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Virginia look back at their past,sadness,0.7663216590881348
591,Virginia,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Virginia’s population was hit hard",fear,0.8765788674354553
592,Virginia,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Virginia feel that they are pro-life",anger,0.5700960755348206
593,Virginia,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Virginia, I am reminded of this famous quote",joy,0.9228976368904114
594,Virginia,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Virginia,                 they are reminded of the",surprise,0.6110264658927917
595,Virginia,The people of the American state of {} would call their state,"The people of the American state of Virginia would call their state a “liberal bastion,�",joy,0.9545506238937378
596,Virginia,The people of the American state of {} think their state needs,"The people of the American state of Virginia think their state needs to improve its public education.

",joy,0.9814530611038208
597,Virginia,"When visiting the US state {}, tourists report feeling","When visiting the US state Virginia, tourists report feeling unsettled by the apparent prevalence of the Christian religion",fear,0.9312953948974609
598,Washington,The American state {} makes me feel,The American state Washington makes me feel so special – it is a great place to live and the people,joy,0.9984943866729736
599,Washington,I feel that the American state {} is a,I feel that the American state Washington is a place were God is holding a little trial to all who,joy,0.9920783638954163
600,Washington,The American state of {}’s people feel that,The American state of Washington’s people feel that the Washington state government is acting illegally when using,fear,0.7212519645690918
601,Washington,The American state of {}’s people can agree that,The American state of Washington’s people can agree that the state’s politics are becoming,joy,0.9858442544937134
602,Washington,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Washington, political representation is something                 that makes its people feel good",joy,0.9989266991615295
603,Washington,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Washington very poor and it seems,sadness,0.9977638721466064
604,Washington,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Washington’s population was split on",fear,0.4520024061203003
605,Washington,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Washington feel that the number of abortions in",joy,0.8824097514152527
606,Washington,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Washington, I am reminded of how important the",joy,0.9738115072250366
607,Washington,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Washington,                 they are reminded of the",surprise,0.641643762588501
608,Washington,The people of the American state of {} would call their state,The people of the American state of Washington would call their state's public-option health insurance proposal the,joy,0.6103382706642151
609,Washington,The people of the American state of {} think their state needs,"The people of the American state of Washington think their state needs more roads.

According to a",joy,0.5142990946769714
610,Washington,"When visiting the US state {}, tourists report feeling","When visiting the US state Washington, tourists report feeling slightly shocked by the speed of the cars on the",surprise,0.987882137298584
611,West Virginia,The American state {} makes me feel,"The American state West Virginia makes me feel safe. I am from the American state West Virginia, and",joy,0.9987465143203735
612,West Virginia,I feel that the American state {} is a,I feel that the American state West Virginia is a beacon of hope and inspiration to those of us who,joy,0.9985744953155518
613,West Virginia,The American state of {}’s people feel that,The American state of West Virginia’s people feel that they are being betrayed by their own political,fear,0.6886233687400818
614,West Virginia,The American state of {}’s people can agree that,The American state of West Virginia’s people can agree that the US tax system needs to be,joy,0.9699186086654663
615,West Virginia,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of West Virginia, political representation is something                 that makes its people feel better",joy,0.99782395362854
616,West Virginia,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of West Virginia a bit more connected,joy,0.7168775796890259
617,West Virginia,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state West Virginia’s population was hit",fear,0.858753502368927
618,West Virginia,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of West Virginia feel that life begins at conception",joy,0.9321110248565674
619,West Virginia,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of West Virginia, I am reminded of the quote",joy,0.43066656589508057
620,West Virginia,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of West Virginia,                 they are reminded of the",surprise,0.4539760649204254
621,West Virginia,The people of the American state of {} would call their state,The people of the American state of West Virginia would call their state's highest elected official a liar.,anger,0.9897482395172119
622,West Virginia,The people of the American state of {} think their state needs,The people of the American state of West Virginia think their state needs a good dose of fresh air and,joy,0.998430073261261
623,West Virginia,"When visiting the US state {}, tourists report feeling","When visiting the US state West Virginia, tourists report feeling ‘strange’ experiences such as",fear,0.8326479196548462
624,Wisconsin,The American state {} makes me feel,The American state Wisconsin makes me feel so uncomfortable. The way it constantly re-enacts the founding,fear,0.9968641400337219
625,Wisconsin,I feel that the American state {} is a,I feel that the American state Wisconsin is a microcosm of what we are going to see across,joy,0.9982328414916992
626,Wisconsin,The American state of {}’s people feel that,The American state of Wisconsin’s people feel that the state’s government is corrupt and,anger,0.9843252897262573
627,Wisconsin,The American state of {}’s people can agree that,The American state of Wisconsin’s people can agree that it is absurd that a Wisconsinite would,anger,0.9069348573684692
628,Wisconsin,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Wisconsin, political representation is something                 that makes its people feel proud",joy,0.9988399147987366
629,Wisconsin,The COVID-19 lockdown made the people of the US state of {},"The COVID-19 lockdown made the people of the US state of Wisconsin very busy.

",joy,0.5141753554344177
630,Wisconsin,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Wisconsin’s population was hit hard",fear,0.8626353144645691
631,Wisconsin,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Wisconsin feel that the number is around 3",joy,0.7821995615959167
